filename,model_type,network,num_nodes,num_possible_sources,avg_num_sources,avg_portion_affected,accuracy,avg rank of source,avg prediction for source,avg prediction over all nodes,min prediction over all nodes,max prediction over all nodes,source in top 3,source in top 5,source in top 20,source in top 40,source in top 80,gene_specific_metrics
baseline_advanced_random_1007_1419,advanced_random,dorothea_500_550,,,,,0.003,257.218,0.002,0.002,0.0,0.004,0.007,0.011,,,,
baseline_advanced_random_1008_1126,advanced_random,dorothea_500_550,,,,,0.003,257.218,0.002,0.002,0.0,0.004,0.007,0.011,,,,
baseline_advanced_random_1009_0025,advanced_random,dorothea_500_550,,,,,0.003,257.218,0.002,0.002,0.0,0.004,,,0.037,0.069,0.147,
baseline_advanced_random_1009_0937,advanced_random,dorothea_500_550,,,,,0.003,257.218,0.002,0.002,0.0,0.004,,,0.037,0.069,0.147,
baseline_advanced_random_1009_1108,advanced_random,dorothea_500_550,,,,,0.003,257.218,0.002,0.002,0.0,0.004,,0.011,0.037,0.069,0.147,
baseline_advanced_random_1009_1230,advanced_random,dorothea_500_550,,,,,0.003,257.218,0.002,0.002,0.0,0.004,,0.011,0.037,0.069,0.147,
baseline_jordan_1007_1419,jordan,dorothea_500_550,,,,,0.0,249.368,0.001,0.002,0.0,1.0,0.009,0.01,,,,
baseline_jordan_1008_1126,jordan,dorothea_500_550,,,,,0.0,249.368,0.001,0.002,0.0,1.0,0.009,0.01,,,,
baseline_jordan_1009_0025,jordan,dorothea_500_550,,,,,0.0,249.368,0.001,0.002,0.0,1.0,,,0.045,0.095,0.169,
baseline_jordan_1009_0937,jordan,dorothea_500_550,,,,,0.0,249.368,0.001,0.002,0.0,1.0,,,0.045,0.095,0.169,
baseline_jordan_1009_1108,jordan,dorothea_500_550,,,,,0.0,249.368,0.001,0.002,0.0,1.0,,0.01,0.045,0.095,0.169,
baseline_jordan_1009_1230,jordan,dorothea_500_550,,,,,0.0,249.368,0.001,0.002,0.0,1.0,,0.01,0.045,0.095,0.169,
baseline_overlap_1007_1419,overlap,dorothea_500_550,,,,,0.005,250.323,0.002,0.002,0.002,0.002,0.013,0.017,,,,
baseline_overlap_1008_1126,overlap,dorothea_500_550,,,,,0.005,250.323,0.002,0.002,0.002,0.002,0.013,0.017,,,,
baseline_overlap_1009_0025,overlap,dorothea_500_550,,,,,0.005,250.323,0.002,0.002,0.002,0.002,,,0.046,0.099,0.159,
baseline_overlap_1009_0937,overlap,dorothea_500_550,,,,,0.005,250.323,0.002,0.002,0.002,0.002,,,0.046,0.099,0.159,
baseline_overlap_1009_1108,overlap,dorothea_500_550,,,,,0.005,250.323,0.002,0.002,0.002,0.002,,0.017,0.046,0.099,0.159,
baseline_overlap_1009_1230,overlap,dorothea_500_550,,,,,0.005,250.323,0.002,0.002,0.002,0.002,,0.017,0.046,0.099,0.159,
baseline_random_1007_1419,random,dorothea_500_550,,,,,0.003,257.218,0.002,0.002,0.0,0.004,0.007,0.011,,,,
baseline_random_1008_1126,random,dorothea_500_550,,,,,0.003,257.218,0.002,0.002,0.0,0.004,0.007,0.011,,,,
baseline_random_1009_0025,random,dorothea_500_550,,,,,0.003,257.218,0.002,0.002,0.0,0.004,,,0.037,0.069,0.147,
baseline_random_1009_0937,random,dorothea_500_550,,,,,0.003,257.218,0.002,0.002,0.0,0.004,,,0.037,0.069,0.147,
baseline_random_1009_1108,random,dorothea_500_550,,,,,0.003,257.218,0.002,0.002,0.0,0.004,,0.011,0.037,0.069,0.147,
baseline_random_1009_1230,random,dorothea_500_550,,,,,0.003,257.218,0.002,0.002,0.0,0.004,,0.011,0.037,0.069,0.147,
baseline_smallestSuperset_1007_1419,smallestSuperset,dorothea_500_550,,,,,0.005,250.323,0.002,0.002,0.002,0.002,0.013,0.017,,,,
baseline_smallestSuperset_1008_1126,smallestSuperset,dorothea_500_550,,,,,0.005,250.323,0.002,0.002,0.002,0.002,0.013,0.017,,,,
baseline_smallestSuperset_1009_0025,smallestSuperset,dorothea_500_550,,,,,0.005,250.323,0.002,0.002,0.002,0.002,,,0.046,0.099,0.159,
baseline_smallestSuperset_1009_0937,smallestSuperset,dorothea_500_550,,,,,0.005,250.323,0.002,0.002,0.002,0.002,,,0.046,0.099,0.159,
baseline_smallestSuperset_1009_1108,smallestSuperset,dorothea_500_550,,,,,0.005,250.323,0.002,0.002,0.002,0.002,,0.017,0.046,0.099,0.159,
baseline_smallestSuperset_1009_1230,smallestSuperset,dorothea_500_550,,,,,0.005,250.323,0.002,0.002,0.002,0.002,,0.017,0.046,0.099,0.159,
gat_1007_1425,gat,dorothea_500_550,500.0,246.0,1.0,0.031,0.005,221.692,0.019,0.019,0.016,0.035,0.013,0.016,,,,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3100, 'times_true_source': 0, 'times_predicted_source': 1, 'correct_predictions': 0, 'avg_prediction_prob': 0.018, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': None, 'precision': 0.0, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3100, 'times_true_source': 9, 'times_predicted_source': 26, 'correct_predictions': 0, 'avg_prediction_prob': 0.021, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 70.778, 'avg_prob_when_true': 0.021, 'in_top3_when_true': 0, 'in_top5_when_true': 2, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3100, 'times_true_source': 14, 'times_predicted_source': 2, 'correct_predictions': 0, 'avg_prediction_prob': 0.019, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 302.929, 'avg_prob_when_true': 0.019, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3100, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.019, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
gat_1008_1130,gat,dorothea_500_550,500.0,246.0,1.0,0.031,0.004,222.192,0.019,0.019,0.017,0.036,0.011,0.013,,,,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3100, 'times_true_source': 0, 'times_predicted_source': 2, 'correct_predictions': 0, 'avg_prediction_prob': 0.018, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': None, 'precision': 0.0, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3100, 'times_true_source': 9, 'times_predicted_source': 20, 'correct_predictions': 0, 'avg_prediction_prob': 0.021, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 76.333, 'avg_prob_when_true': 0.021, 'in_top3_when_true': 0, 'in_top5_when_true': 2, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3100, 'times_true_source': 14, 'times_predicted_source': 2, 'correct_predictions': 0, 'avg_prediction_prob': 0.018, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 322.714, 'avg_prob_when_true': 0.019, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3100, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.019, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
gat_1009_0041,gat,dorothea_500_550,500.0,246.0,1.0,0.031,0.005,223.123,0.019,0.019,0.017,0.034,,,0.057,0.104,0.197,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3100, 'times_true_source': 0, 'times_predicted_source': 1, 'correct_predictions': 0, 'avg_prediction_prob': 0.018, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': 0.0, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3100, 'times_true_source': 9, 'times_predicted_source': 20, 'correct_predictions': 0, 'avg_prediction_prob': 0.021, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 74.667, 'avg_prob_when_true': 0.02, 'in_top20_when_true': 2, 'in_top40_when_true': 2, 'in_top80_when_true': 4, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3100, 'times_true_source': 14, 'times_predicted_source': 5, 'correct_predictions': 0, 'avg_prediction_prob': 0.018, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 328.857, 'avg_prob_when_true': 0.018, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3100, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.019, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
